,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words,at,ni,roa,prcc_f,dvt,Stock Return,Industry
821,827187,SELECT COMFORT CORP,2011-02-24,4,0,12,5,2,0,0,0,0,0,1,0,1,2,3919,262.657,60.478,0.230254667,21.69,0.0,-57.90686953,Manufacturing
822,1032208,SEMPRA ENERGY,2011-02-24,3,0,34,1,4,0,0,1,0,2,2,1,0,0,5344,33356.0,1365.0,0.040922173,55.0,469.0,848.1454545,"Transportation, Communications, Electric, Gas, Sanitation"
823,1075415,SENIOR HOUSING PROPERTIES TRUST,2011-02-24,0,0,28,9,3,0,0,1,0,10,2,2,5,0,8413,4383.048,151.41899999999995,0.034546507000000004,22.44,223.52900000000002,993.8903743,"Finance, Insurance, and Real Estate"
824,310142,SENSIENT TECHNOLOGIES CORP,2011-02-25,1,1,9,0,1,0,0,0,0,0,1,0,0,0,1859,1654.164,120.484,0.072836792,37.9,41.968,107.646438,Manufacturing
825,89140,SERVOTRONICS INC /DE/,2011-03-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,124,30.423,2.6260000000000003,0.086316274,9.001,0.682,0.788801244,Manufacturing
826,354963,SHENANDOAH TELECOMMUNICATIONS CO/VA/,2011-03-08,4,1,17,0,6,0,0,2,0,2,0,1,1,0,5830,479.979,12.993,0.027069934,10.48,7.849,153.6164122,"Transportation, Communications, Electric, Gas, Sanitation"
827,718789,SHUFFLE MASTER INC,2011-01-13,0,0,19,1,3,0,0,0,0,2,7,4,2,0,6423,312.887,31.59,0.100962967,10.61,0.0,-11.31008483,Manufacturing
828,1500213,"SI Financial Group, Inc.",2011-03-28,3,4,80,7,6,1,0,0,0,6,5,2,4,0,28273,955.047,2.417,0.0025307660000000003,9.85,1.1909999999999998,1.736040609,Retail Trade
829,1130144,SIERRA BANCORP,2011-03-11,3,6,40,5,3,5,0,0,0,1,3,3,3,1,7457,1335.405,7.78,0.005825948,8.8,3.367,60.19318182,Retail Trade
830,90185,SIGMA ALDRICH CORP,2011-02-09,5,0,19,3,11,2,4,0,1,2,2,3,1,0,6303,3281.0,457.0,0.139286803,62.46,86.0,144.2523215,Manufacturing
831,832988,SIGNET JEWELERS LTD,2011-03-30,1,1,4,2,3,1,0,1,0,3,1,0,0,0,5067,3611.4,324.4,0.08982666,45.58,17.4,31.37340939,Retail Trade
832,1003214,SILICON IMAGE INC,2011-02-17,5,1,23,6,19,8,0,0,0,4,9,11,1,0,13613,266.073,-11.643,-0.043758668,4.7,0.0,56.38297872,Manufacturing
834,1406574,"SINOHUB, INC.",2011-03-14,8,0,23,8,5,0,0,0,0,2,2,2,1,0,10342,178.203,6.674,0.03745167,0.3827,0.0,581.9963418,Wholesale Trade
835,793733,SKYWEST INC,2011-02-25,4,0,26,8,11,0,0,0,0,18,2,6,3,0,17765,4281.9079999999985,-27.335,-0.006383836,12.59,8.26,89.67434472,"Transportation, Communications, Electric, Gas, Sanitation"
836,1331301,"SMART BALANCE, INC.",2011-02-24,1,1,12,11,5,4,0,0,0,3,2,2,1,0,11883,521.632,9.66,0.018518803,5.36,0.0,-19.21641791,Manufacturing
837,948708,SMITH MICRO SOFTWARE INC,2011-02-25,8,0,15,10,11,1,0,0,0,5,5,7,0,0,10055,79.941,-159.606,-1.996547454,1.13,0.0,1292.920354,Services
838,91440,SNAP-ON Inc,2011-02-17,10,0,19,11,6,0,0,0,0,0,2,0,0,0,11339,3672.9,276.3,0.07522666,50.62,76.7,163.2951403,Manufacturing
839,944075,"SOCKET MOBILE, INC.",2011-03-16,2,0,12,7,11,3,0,0,0,1,4,3,0,0,14822,10.397,-2.422,-0.232951813,1.87,0.0,6.951871658,Manufacturing
840,1171298,SOLTA MEDICAL INC,2011-03-16,7,0,15,10,15,4,0,0,0,4,1,9,1,0,10435,209.298,-1.329,-0.006349798,3.14,0.0,-2.866242038,Manufacturing
841,1189396,SOMERSET HILLS BANCORP,2011-03-24,1,0,22,2,2,0,0,0,0,1,1,2,1,0,2569,364.447,2.813,0.007718543,7.5,1.35,38.26666667,Retail Trade
842,714284,SORL Auto Parts Inc,2011-03-29,9,1,20,3,6,3,0,0,0,9,3,0,0,0,7445,234.528,16.672,0.07108746099999999,2.35,0.0,262.9787234,Manufacturing
843,91928,SOUTH JERSEY INDUSTRIES INC,2011-03-01,0,0,14,0,0,0,0,0,0,3,1,3,0,0,1755,2247.51,89.291,0.039728855,56.81,44.975,72.14398873,"Transportation, Communications, Electric, Gas, Sanitation"
844,92122,SOUTHERN CO,2011-02-25,3,0,23,2,5,3,0,0,0,4,6,9,4,1,8416,59267.0,2268.0,0.038267501,46.29,1666.0,3581.637503,"Transportation, Communications, Electric, Gas, Sanitation"
845,1001838,SOUTHERN COPPER CORP/,2011-03-01,4,1,21,8,2,4,3,0,0,0,4,2,1,0,10280,8062.701,2336.424,0.289781799,30.18,2080.353,6954.648774,Mining
846,203248,SOUTHERN UNION CO,2011-02-25,10,0,70,6,9,3,0,0,0,2,4,7,0,0,15055,8270.859,255.424,0.030882403,42.11,74.847,134.9014486,"Transportation, Communications, Electric, Gas, Sanitation"
847,92380,SOUTHWEST AIRLINES CO,2011-02-08,8,0,13,2,7,1,1,0,0,6,1,5,0,0,7156,18068.0,178.0,0.009851671,8.56,14.0,215.1869159,"Transportation, Communications, Electric, Gas, Sanitation"
848,7332,SOUTHWESTERN ENERGY CO,2011-02-25,3,0,27,12,1,2,0,0,0,1,3,5,0,0,17571,7902.897,637.769,0.08070066,31.94,0.0,17.1884784,"Transportation, Communications, Electric, Gas, Sanitation"
849,1004989,SPAR GROUP INC,2011-03-15,8,0,48,27,2,1,0,2,0,5,3,3,0,0,12582,21.521,2.214,0.10287626,1.0,0.0,-17,Services
850,743238,SPARTAN MOTORS INC,2011-03-15,3,1,26,14,5,1,0,0,0,1,2,1,0,0,8881,248.609,0.773,0.0031093,4.81,3.3480000000000003,96.21621622,Manufacturing
851,934648,SPEEDWAY MOTORSPORTS INC,2011-03-10,5,0,34,38,3,0,0,0,0,6,7,3,2,0,18431,1904.643,-6.444,-0.003383311,15.33,16.623,108.3692107,Services
852,101830,SPRINT NEXTEL CORP,2011-02-24,4,0,20,5,5,0,1,0,0,5,2,5,0,0,13296,49383.0,-2890.0,-0.058522163,2.34,0.0,80.76923077,"Transportation, Communications, Electric, Gas, Sanitation"
853,1014041,SRI SURGICAL EXPRESS INC,2011-03-07,0,0,4,3,1,3,0,0,0,1,0,2,0,0,3544,64.241,-1.577,-0.024548186,4.22,0.0,12.55924171,Services
854,203077,ST JUDE MEDICAL INC,2011-03-02,3,0,13,7,1,0,2,0,0,2,1,6,0,0,10016,9005.193000000001,825.793,0.091701866,34.3,271.868,817.2536443,Manufacturing
855,6885,STAGE STORES INC,2011-03-30,5,0,16,7,5,1,0,1,0,0,2,5,0,0,3541,735.3389999999998,30.96,0.04210303,15.38,11.033,72.51625488,Retail Trade
856,1079577,STANCORP FINANCIAL GROUP INC,2011-02-25,5,0,42,7,3,3,0,1,0,2,1,5,0,2,9413,18433.8,139.3,0.007556770999999999,36.75,39.3,129.7687075,"Finance, Insurance, and Real Estate"
857,791519,STAPLES INC,2011-03-02,0,2,9,0,0,2,0,0,0,2,0,0,1,0,3553,13430.622,984.656,0.073314252,14.63,277.936,1952.262474,Wholesale Trade
858,1497275,STATE BANK FINANCIAL CORP,2011-03-31,7,4,97,7,10,1,0,2,0,5,3,10,2,0,25035,2746.937,43.006,0.015655983000000002,15.11,0.0,#NAME?,
859,1102741,"STEC, INC.",2011-02-22,10,0,31,15,11,3,0,1,0,8,4,10,0,0,14583,336.582,25.1,0.07457321,8.59,0.0,105.4714785,Manufacturing
860,1018946,STEINER LEISURE Ltd,2011-03-10,0,0,47,14,5,3,0,0,1,6,7,3,0,0,16316,712.429,50.935,0.071494844,45.39,0.0,2.88609826,Services
861,94049,STEPAN CO,2011-02-28,5,0,11,0,0,0,0,0,0,1,1,0,1,0,3975,901.118,71.976,0.079874112,80.16,11.513,9.509730539,Manufacturing
862,93451,STERLING BANCORP,2011-02-25,10,5,105,3,4,1,0,1,0,3,10,8,3,0,22709,2493.297,17.596,0.007057322,8.64,13.196,173.912037,Retail Trade
863,913241,"STEVEN MADDEN, LTD.",2011-02-28,6,1,21,9,4,1,0,0,0,0,0,7,3,0,3919,639.786,97.319,0.1521118,34.5,0.0,20.92753623,Manufacturing
864,94344,STEWART INFORMATION SERVICES CORP,2011-03-03,1,0,6,1,2,2,0,0,0,0,0,1,0,0,2067,1156.141,2.3480000000000003,0.002030894,11.55,0.917,7.766233766,"Finance, Insurance, and Real Estate"
865,1043337,STONERIDGE INC,2011-02-25,2,0,15,0,3,0,0,0,0,0,3,0,0,0,5195,697.6569999999998,49.357,0.07074680000000001,8.43,0.0,87.30723606,Manufacturing
866,1057436,"STRATEGIC HOTELS & RESORTS, INC",2011-02-24,3,1,32,5,5,0,0,1,0,3,3,5,3,2,12210,2086.689,-5.206,-0.002494861,5.37,18.482,342.6815642,"Finance, Insurance, and Real Estate"
867,95029,STURM RUGER & CO INC,2011-02-23,0,0,5,4,2,0,0,0,0,1,0,0,0,0,1141,206.51,40.015,0.193767856,33.46,8.158999999999999,-29.91930663,Manufacturing
868,811808,SUMMIT FINANCIAL GROUP INC,2011-03-01,1,1,44,2,2,4,0,0,0,3,2,2,1,0,9594,1450.121,4.074,0.002809421,2.73,0.371,61.94139194,Retail Trade
869,904978,SUN HEALTHCARE GROUP INC,2011-03-03,1,0,9,4,2,0,0,0,0,1,3,4,0,0,9936,755.666,-291.766,-0.386104443,3.88,0.0,226.2886598,Services
870,1061027,SUNESIS PHARMACEUTICALS INC,2011-03-29,8,0,20,10,9,1,0,1,0,2,4,4,0,0,10648,45.869,-20.141,-0.4390983020000001,1.17,0.0,-55.55555556,Manufacturing
871,1161154,SUNOCO LOGISTICS PARTNERS L.P.,2011-02-23,0,0,30,2,5,0,0,0,1,5,3,2,1,0,8810,15518.616000000002,668.9739999999998,0.043107839,45.85,1159.453,2541.816794,"Transportation, Communications, Electric, Gas, Sanitation"
872,1011064,SUNRISE SENIOR LIVING INC,2011-02-25,4,0,26,4,1,0,0,1,0,0,2,2,0,0,8342,1118.368,-23.39,-0.020914404,6.48,0.0,-15.89506173,Services
873,919722,SUPERGEN INC,2011-03-09,9,0,26,17,5,1,0,0,0,3,4,7,0,0,17028,276.948,5.542000000000002,0.020010977,1.89,0.0,38.62433862,Manufacturing
874,95552,SUPERIOR INDUSTRIES INTERNATIONAL INC,2011-03-21,5,0,17,5,5,0,0,0,0,0,4,3,1,0,7749,593.231,67.169,0.113225708,16.54,17.358,133.2406288,Manufacturing
875,1367396,SUPERMEDIA INC.,2011-02-24,3,0,13,27,6,1,0,0,1,3,2,1,1,0,14959,1633.0,-771.0,-0.472137171,2.64,0.0,229.9242424,Manufacturing
876,700863,SUSQUEHANNA BANCSHARES INC,2011-02-28,6,4,25,2,6,0,0,0,0,4,3,5,4,0,5936,14974.789,54.905,0.003666496,8.38,11.212,149.3078759,Retail Trade
877,728331,SUTRON CORP,2011-03-31,0,0,9,1,2,0,0,0,0,0,0,1,0,0,1441,24.083,1.521,0.063156583,5.1,0.0,29.60588235,Manufacturing
878,351817,SWIFT ENERGY CO,2011-02-24,4,1,26,3,1,0,0,0,0,1,3,3,0,0,6411,2212.469,98.821,0.044665485,29.72,0.0,31.7294751,Mining
879,95953,SYNALLOY CORP,2011-03-25,5,0,10,4,4,0,0,0,0,1,2,2,0,0,2712,98.916,5.7970000000000015,0.058605281,10.27,1.58,33.39824732,Manufacturing
880,1177394,SYNNEX CORP,2011-02-14,8,0,42,1,13,3,0,1,0,4,1,1,0,0,14012,2833.295,150.33100000000005,0.053058718,29.35,0.0,-2.350936968,Wholesale Trade
881,1040426,SYNTEL INC,2011-03-03,6,0,12,25,14,2,0,0,0,5,3,0,0,0,15196,597.248,122.856,0.205703493,46.77,9.974,23.5279025,Services
882,945114,SYSTEMAX INC,2011-03-17,2,0,19,7,4,0,0,0,0,2,3,2,0,1,7836,889.6619999999998,54.408,0.06115581,16.41,0.0,-14.07678245,Wholesale Trade
883,1430602,"Scripps Networks Interactive, Inc.",2011-03-01,3,0,19,2,4,0,0,0,0,0,0,1,1,0,3466,3961.67,411.55800000000005,0.103884978,42.42,61.788000000000004,167.6520509,"Transportation, Communications, Electric, Gas, Sanitation"
884,1487999,SeaCube Container Leasing Ltd.,2011-03-10,5,0,38,20,12,0,0,0,0,2,6,11,2,1,18430,1525.302,39.436,0.025854552000000003,14.81,18.55,120.1890614,Services
885,1477294,Sensata Technologies Holding N.V.,2011-01-31,1,0,21,47,17,2,0,0,0,1,7,3,1,0,19202,3456.651,6.474,0.001872911,26.28,0.0,14.5738204,Manufacturing
886,936402,Shire plc,2011-02-23,1,0,14,1,6,0,0,0,0,0,3,1,0,0,4702,6380.2,865.0,0.135575687,103.9,73.8,40.69297401,Manufacturing
887,1289863,SmartPros Ltd.,2011-03-29,0,0,7,1,4,2,0,1,0,0,0,4,0,0,2132,17.825,0.154,0.008639551,1.87,0.244,41.38502674,Services
888,1325670,Southern National Bancorp of Virginia Inc,2011-03-15,8,1,56,1,9,0,0,0,0,3,5,4,2,0,9171,611.373,4.401,0.007198551,6.1,0.0,24.59016393,Retail Trade
889,1373835,Spectra Energy Corp.,2011-02-24,7,0,31,0,4,1,0,0,0,2,5,3,0,0,10608,28138.0,1184.0,0.042078328,30.75,694.0,2238.178862,"Transportation, Communications, Electric, Gas, Sanitation"
890,874977,State Auto Financial CORP,2011-03-08,8,2,34,5,13,1,0,0,0,2,2,8,1,1,8262,2790.8,-146.8,-0.052601405,13.59,24.1,205.5187638,"Finance, Insurance, and Real Estate"
891,1289340,"Stereotaxis, Inc.",2011-03-11,10,0,28,50,10,1,0,0,0,9,6,10,0,0,24175,39.932,-32.031,-0.8021386359999999,0.8236,0.0,365.0315687,Manufacturing
892,1365216,"Sucampo Pharmaceuticals, Inc.",2011-03-08,6,0,21,2,8,0,0,0,0,5,3,2,0,0,9448,157.569,-17.305999999999994,-0.109831249,4.43,0.0,-13.31828442,Manufacturing
893,1314772,"Summer Infant, Inc.",2011-03-22,0,0,9,4,5,0,0,0,0,2,2,1,0,0,5069,212.915,3.811,0.017899162,7.04,0.0,7.670454545,Manufacturing
894,351834,SunOpta Inc.,2011-03-10,7,0,22,28,4,1,0,0,0,3,2,4,1,0,19206,631.503,5.296,0.008386342,4.82,0.0,62.2406639,Manufacturing
895,1361709,Susser Holdings CORP,2011-03-18,1,0,13,4,2,1,6,0,0,2,0,3,0,0,6536,1095.97,47.457,0.043301368,22.62,0.0,-38.77099912,Retail Trade
896,1331745,"TAL International Group, Inc.",2011-02-18,3,0,17,2,3,1,0,0,0,3,4,4,2,0,9679,3197.303,109.724,0.034317673,28.79,65.328,234.1368531,Services
897,899715,TANGER FACTORY OUTLET CENTERS INC,2011-02-28,1,1,18,1,1,0,0,0,0,0,0,1,0,0,2630,1621.815,44.64100000000001,0.027525334,29.32,66.53,301.5006821,"Finance, Insurance, and Real Estate"
898,890319,TAUBMAN CENTERS INC,2011-02-25,1,1,14,4,1,0,0,0,0,1,0,0,0,0,5410,3336.792,191.335,0.057341003,62.1,131.142,192.4669887,"Finance, Insurance, and Real Estate"
899,1082754,TEAM HEALTH HOLDINGS INC.,2011-02-08,7,3,32,15,7,1,0,0,0,3,4,3,1,0,15960,928.267,65.521,0.070584218,22.07,0.0,-29.58767558,Services
900,790703,TECH DATA CORP,2011-03-23,3,2,22,0,3,1,0,0,0,0,1,1,0,1,3372,5785.4180000000015,206.396,0.03567521,51.92,0.0,-9.649460709,Wholesale Trade
901,96869,TEJON RANCH CO,2011-03-07,5,0,15,3,2,1,0,0,0,0,3,3,1,0,7524,321.976,15.894,0.049363928,24.48,0.0,12.54084967,"Agriculture, Forestry, And Fishing"
902,817129,TELESTONE TECHNOLOGIES CORP,2011-03-30,15,0,6,6,7,3,1,0,0,4,2,1,0,0,12581,299.85,14.925999999999998,0.049778222,4.16,0.0,155.2884615,Manufacturing
903,317771,TELLABS INC,2011-03-01,5,1,12,0,5,5,0,1,0,2,3,10,0,0,6758,2248.0,-188.4,-0.083807829,4.04,29.1,788.1188119,Manufacturing
904,70318,TENET HEALTHCARE CORP,2011-02-25,6,4,14,4,2,0,0,1,0,2,3,7,0,0,4848,8462.0,82.0,0.009690381,5.13,24.0,498.245614,Services
905,97134,TENNANT CO,2011-02-28,0,0,5,3,2,0,0,0,0,0,0,0,0,0,1122,424.262,32.713,0.077105656,38.87,12.852,31.88062773,Manufacturing
906,97210,"TERADYNE, INC",2011-03-01,1,0,15,5,3,1,0,0,0,2,2,3,0,0,6004,2188.639,373.809,0.170795184,13.63,0.0,3.008070433,Manufacturing
907,1022705,TESCO CORP,2011-03-01,8,0,40,4,3,1,0,0,0,3,5,5,0,1,7082,549.215,26.996,0.049153792,12.64,0.0,25.63291139,Manufacturing
908,844965,TETRA TECHNOLOGIES INC,2011-03-01,9,0,60,17,4,3,1,0,0,3,8,7,1,0,18328,1203.31,4.147,0.0034463270000000003,9.34,0.0,27.08779443,Mining
909,97517,TEXAS PACIFIC LAND TRUST,2011-03-11,0,1,7,1,0,3,0,0,0,0,1,0,2,0,2380,27.432,20.595,0.750765529,40.69,2.0,-5.431309904,"Finance, Insurance, and Real Estate"
910,799165,TGC INDUSTRIES INC,2011-03-18,3,0,22,3,2,2,0,0,1,1,1,2,2,0,3941,264.824,-3.2460000000000004,-0.012257197,23.58,0.0,13.019508057676    M,ining
911,1080014,THERAVANCE INC,2011-02-28,6,0,17,3,3,0,0,2,0,2,2,1,0,1,11612,258.782,-115.344,-0.44571879,22.1,0.0,13.43891403,Manufacturing
912,1464963,"THL Credit, Inc.",2011-03-14,4,1,52,6,6,3,0,2,0,7,5,4,3,0,15593,277.149,24.136,0.08708673,12.21,20.583000000000002,175.1269451,"Finance, Insurance, and Real Estate"
913,350907,THORATEC CORP,2011-02-23,4,0,20,6,8,3,0,1,0,3,4,6,2,0,8915,680.988,71.545,0.105060588,33.56,0.0,-15.61382598,Manufacturing
914,1085280,TIBCO SOFTWARE INC,2011-01-28,7,0,9,7,7,3,1,1,0,0,1,5,0,0,9804,1332.938,112.406,0.084329504,27.4,0.0,-28.32116788,Services
915,1178409,TIDELANDS BANCSHARES INC,2011-03-04,4,2,74,19,6,1,0,1,1,4,3,9,3,0,23437,534.116,-9.112,-0.017059965,0.08,0.9440000000000001,2380,Retail Trade
916,277928,"TII NETWORK TECHNOLOGIES, INC.",2011-03-31,3,1,11,3,3,0,0,0,0,1,0,1,0,0,3575,47.324,-3.133,-0.066203195,1.47,0.0,89.11564626,Manufacturing
917,899751,TITAN INTERNATIONAL INC,2011-02-24,2,0,11,1,4,0,0,0,0,0,2,4,0,0,2696,1010.286,58.152,0.057559938,19.46,0.843,4.743062693,Manufacturing
918,1268671,TNS INC,2011-03-16,2,0,12,0,7,1,0,0,0,2,0,5,0,0,6252,601.768,17.072,0.028369737000000006,17.72,0.0,17.38148984,Services
919,320335,TORCHMARK CORP,2011-02-28,2,0,24,0,4,0,0,0,2,2,3,6,0,2,4948,17156.391,517.885,0.030186127000000007,43.39,49.815,152.4890528,"Finance, Insurance, and Real Estate"
920,1072847,TOWER FINANCIAL CORP,2011-03-15,4,2,19,4,2,1,1,0,1,0,1,1,2,0,6475,700.681,6.62,0.009447951,8.31,0.0,-9.145607702,Retail Trade
921,916365,TRACTOR SUPPLY CO /DE/,2011-02-23,1,1,14,13,3,0,0,0,0,1,0,0,0,0,7030,1594.832,222.74,0.13966361300000002,70.15,30.85,13.10049893,Retail Trade
922,858452,TRANSCEND SERVICES INC,2011-03-15,4,0,26,27,8,3,1,0,0,3,8,7,1,0,12986,106.824,19.038,0.178218378,23.73,0.0,-17.44627054,Services
923,944739,TRANSWITCH CORP /DE,2011-03-15,5,1,19,8,11,10,0,1,1,3,1,7,0,0,15285,27.618,-22.872,-0.8281555509999999,3.2,0.0,-31.875,Public Administration
924,86312,"TRAVELERS COMPANIES, INC.",2011-02-17,21,0,144,12,12,0,0,1,1,1,12,23,0,0,28600,104602.0,1426.0,0.013632627,59.17,670.0,1126.483015,"Finance, Insurance, and Real Estate"
925,22551,TRI VALLEY CORP,2011-03-22,2,0,22,5,2,0,0,0,0,0,0,2,0,0,2299,18.649,-11.68,-0.626307041,0.1422,0.523,668.6357243,Mining
926,842633,TRIMAS CORP,2011-02-28,4,0,20,59,5,2,9,0,0,4,5,2,1,0,14383,986.54,60.36,0.06118353,17.95,0.0,13.98328691,Manufacturing
927,911326,TRIMERIS INC,2011-03-14,2,0,12,8,3,1,0,0,0,6,4,1,0,0,13871,83.29799999999999,-25.306,-0.303800812,26.63,0.0,#NAME?,
928,913885,TRIQUINT SEMICONDUCTOR INC,2011-02-24,2,0,15,3,3,4,0,0,0,0,0,0,0,0,6761,1055.268,48.15,0.04562822,4.87,0.0,140.0410678,Manufacturing
929,36146,TRUSTMARK CORP,2011-02-25,9,2,44,0,3,1,0,0,0,3,3,7,5,0,4527,9727.007,106.841,0.010983954,24.29,59.485,247.1593248,Retail Trade
930,77543,TUTOR PERINI Corp,2011-03-07,2,0,34,16,9,0,4,0,0,0,3,1,0,0,14441,3613.127,86.148,0.023843059,12.34,0.0,73.50081037,Construction
931,1389170,Targa Resources Corp.,2011-02-28,7,0,66,40,25,3,0,0,0,8,8,16,0,0,37097,3831.0,30.7,0.008013573000000001,40.69,39.5,62.96387319,"Transportation, Communications, Electric, Gas, Sanitation"
932,1447051,Territorial Bancorp Inc.,2011-03-14,2,4,50,3,1,0,0,0,0,7,3,2,2,0,17835,1537.571,12.789,0.008317665,19.75,3.886,20.48607595,Retail Trade
933,1415020,Thompson Creek Metals CO Inc.,2011-02-24,11,0,35,14,10,1,1,0,0,7,3,1,2,0,30173,2994.2,292.1,0.097555274,6.96,0.0,111.4942529,Mining
934,1492658,Tornier N.V.,2011-03-14,2,1,27,15,8,3,0,2,0,7,4,5,0,0,18750,754.58,-5.143,-0.006815712,16.5,0.0,-5.878787879,Manufacturing
935,1485469,"Tower International, Inc.",2011-03-15,4,0,35,5,7,4,0,0,0,1,0,6,0,0,14537,1397.378,8.064,0.0057708080000000005,10.74,0.0,64.7113594,Manufacturing
936,1451505,Transocean Ltd.,2011-02-28,10,0,32,9,1,4,0,0,0,3,1,6,2,0,20143,35088.0,-5725.0,-0.163161195,38.39,1041.0,2792.706434,Mining
937,1356857,Trius Therapeutics Inc,2011-03-25,10,0,53,34,21,0,0,4,0,8,6,20,0,0,37333,68.125,-18.25,-0.267889908,7.15,0.0,-48.11188811,Manufacturing
938,1465740,Two Harbors Investment Corp.,2011-03-04,5,1,51,6,5,2,0,2,0,8,15,8,5,0,17568,8100.384,127.432,0.015731600000000002,9.24,165.585,1797.997835,"Finance, Insurance, and Real Estate"
939,1298675,U-Store-It Trust,2011-03-01,2,1,34,7,6,1,0,0,0,8,3,1,2,0,9448,1875.979,-0.398,-0.000212156,10.64,31.932,289.6804511,"Finance, Insurance, and Real Estate"
940,1082510,UIL HOLDINGS CORP,2011-02-22,4,3,9,0,4,0,0,0,0,0,0,0,0,0,2714,4744.609,99.71,0.02101543,35.37,87.374,231.7331072,"Transportation, Communications, Electric, Gas, Sanitation"
941,909791,ULTRATECH INC,2011-03-01,4,0,34,37,9,5,0,0,0,2,3,3,0,0,14136,353.4480000000001,39.23,0.110992282,24.57,0.0,-19.08831909,Manufacturing
942,101382,UMB FINANCIAL CORP,2011-02-24,0,0,44,0,3,0,0,0,0,2,0,0,3,1,2501,13541.398,106.472,0.007862704,37.25,31.964000000000002,97.05771812,Retail Trade
943,1077771,UMPQUA HOLDINGS CORP,2011-02-17,0,2,29,0,4,0,0,0,0,3,1,5,1,0,5487,11563.355,74.49600000000002,0.006442420999999999,12.39,27.471,220.0242131,Retail Trade
944,1133260,UNION DRILLING INC,2011-03-04,1,0,13,8,4,1,0,0,0,1,0,4,0,0,8275,342.011,-5.351,-0.015645696,6.24,0.0,16.66666667,Mining
945,100885,UNION PACIFIC CORP,2011-02-04,0,0,5,0,0,0,0,0,0,0,0,2,0,0,2582,45096.0,3292.0,0.07299982299999999,105.94,938.0,872.8714367,"Transportation, Communications, Electric, Gas, Sanitation"
946,1087456,UNITED BANCSHARES INC/OH,2011-03-30,4,1,25,3,4,1,0,0,0,2,4,2,2,0,4923,587.045,2.943,0.005013244,6.87,0.0,38.28238719,Retail Trade
947,101199,UNITED FIRE & CASUALTY CO,2011-03-01,9,2,59,5,11,2,0,1,0,3,1,8,0,0,17137,3618.924,0.011,3.04e-06,20.18,15.507,87.44796829,"Finance, Insurance, and Real Estate"
948,1090727,UNITED PARCEL SERVICE INC,2011-02-28,4,0,17,3,8,0,0,0,0,0,3,4,1,0,3314,34701.0,3804.0,0.109622201,73.19,2086.0,2849.282689,"Transportation, Communications, Electric, Gas, Sanitation"
949,717806,UNITED SECURITY BANCSHARES INC,2011-03-15,3,3,18,1,3,1,0,0,0,2,2,3,0,0,3677,621.81,-9.075,-0.01459449,4.16,0.24100000000000002,175.2644231,Retail Trade
950,1163302,UNITED STATES STEEL CORP,2011-02-22,4,0,41,18,7,2,1,1,0,5,7,4,8,0,22986,16073.0,-53.0,-0.003297455,26.46,29.0,230.3854875,Manufacturing
951,1082554,UNITED THERAPEUTICS Corp,2011-02-24,4,0,37,9,5,0,0,1,1,2,2,2,0,0,17330,1518.079,217.868,0.143515588,47.25,0.0,33.7989418,Manufacturing
952,755001,UNITIL CORP,2011-02-03,0,0,8,1,0,0,0,0,0,0,1,2,0,0,3391,800.2,16.4,0.020494876,28.38,15.3,34.03805497,"Transportation, Communications, Electric, Gas, Sanitation"
953,1005284,UNIVERSAL DISPLAY CORP \PA\,2011-03-16,5,0,8,20,5,0,0,0,0,7,5,6,0,0,15613,373.878,3.155,0.008438582,36.69,0.0,-16.46225129,Manufacturing
954,912767,UNIVERSAL FOREST PRODUCTS INC,2011-02-22,0,0,8,1,2,0,0,0,0,0,0,0,0,0,1274,764.007,4.549,0.005954134,30.87,7.818,51.33786848,Manufacturing
955,352915,UNIVERSAL HEALTH SERVICES INC,2011-02-28,3,2,9,15,2,0,0,0,0,4,9,14,0,0,14779,7665.245,398.167,0.051944458,38.86,19.465999999999998,61.82707154,Services
956,1372000,UNIVERSAL POWER GROUP INC.,2011-03-31,4,0,15,2,4,3,0,0,0,3,4,3,2,0,6011,44.075,0.214,0.00485536,1.92,0.0,92.18229167,Wholesale Trade
957,1162324,URANERZ ENERGY CORP.,2011-03-15,5,1,32,2,8,1,0,0,0,2,6,2,0,0,7401,48.649,-15.12,-0.310797755,1.82,0.0,119.2307692,Mining
958,102379,URS CORP /NEW/,2011-02-28,5,0,24,4,5,0,5,1,0,3,5,5,0,0,18686,6862.6,-465.8,-0.06787514900000001,35.12,0.0,18.47949886,Services
959,883945,USA TRUCK INC,2011-03-07,5,0,8,1,0,1,0,0,0,1,2,4,1,0,4913,336.191,-10.777,-0.032056182,7.73,0.0,71.15135834,"Transportation, Communications, Electric, Gas, Sanitation"
960,1065059,USEC INC,2011-02-24,21,1,40,11,21,1,1,5,0,3,2,3,0,0,26320,3549.3,-540.7,-0.152339898,1.14,0.0,428.0701754,Manufacturing
961,706698,UTAH MEDICAL PRODUCTS INC,2011-03-03,0,0,5,1,0,0,0,0,0,1,2,4,1,0,929,76.389,7.414,0.097055859,27.0,3.4330000000000003,12.27037037,Manufacturing
962,1336917,"Under Armour, Inc.",2011-02-24,2,0,14,5,13,2,0,0,0,0,0,4,3,0,6422,919.21,96.919,0.105437278,71.79,0.0,-23.61053071,Manufacturing
